id,latitude,longitude,temperatura,umidade,rastreamento
359,564.48883,635.1353,-10,0.7786149897252482,true
524,577.33264,675.37,-10,0.4924791588923727,false
520,940.0073,263.55392,4,0.9821855358979311,true
573,165.26973,344.51694,-1,0.7558429572102482,false
255,557.9395,403.65027,41,0.2282315804427486,true
948,776.34467,522.6406,36,0.6895946371003049,true
443,375.38846,70.15783,29,0.4255043188162253,false
525,487.0304,55.72444,32,0.21744719110197952,false
417,146.51257,101.75455,11,0.26334352600242317,true
889,156.45152,321.75565,2,0.02303655803939675,true
383,795.9551,131.94597,10,0.6158570833610661,false
95,128.2131,169.04706,-1,0.17568933324988456,true
432,137.54892,38.769783,25,0.003534766008893686,false
691,435.70877,577.51917,2,0.44839015855253284,false
604,817.2043,674.1017,40,0.1943270928262898,false
84,514.8137,468.72574,7,0.034980102550968506,true
358,608.8842,923.3452,-8,0.27622096877852387,false
609,677.8697,340.4025,32,0.6236172561828476,false
474,442.5748,396.28546,14,0.7833430483035206,false
611,852.8672,651.3218,3,0.03353072745036634,false
808,793.1566,299.88937,37,0.7076222737840117,true
736,341.7321,132.2332,20,0.8720994763111298,true
319,309.08286,293.8323,23,0.4780425998123745,true
900,601.62244,448.67218,-9,0.9192868830910366,false
288,809.771,379.53348,-5,0.23951748392588068,false
951,303.14154,891.4169,-2,0.19646276706999966,false
474,30.614435,123.4805,1,0.01341707256427227,true
827,169.374,20.376146,0,0.926643681546938,false
284,744.5192,765.6254,8,0.5717794915640348,true
448,349.65073,437.68842,41,0.8431830157703422,false
540,138.87393,13.631762,14,0.1072375648220576,true
11,331.94922,115.81313,25,0.5539420653169772,false
932,576.8569,573.7559,38,0.030691945759955597,false
441,647.8352,956.39636,28,0.9179731170172859,true
614,121.98877,719.14233,5,0.4787622012885807,true
534,873.8523,505.6916,25,0.6417463582105684,false
143,454.83588,446.31494,12,0.3630470191685118,true
751,683.2653,2.3168921,18,0.5519510976349556,false
167,60.770393,20.6455,25,0.04322462398063531,false
212,952.0642,183.12961,1,0.2519032194939633,true
525,817.6941,961.58014,25,0.956024788669442,false
712,173.13432,523.0002,33,0.11858964857728527,false
658,362.63156,768.4056,30,0.7821038025446349,false
228,682.49915,834.2662,39,0.8473815170096147,true
581,866.0999,937.33606,30,0.9828533878229021,true
683,451.54272,401.64746,3,0.0014467434499281229,true
925,93.159615,70.702614,-3,0.7891750373541582,true
201,449.11676,78.404305,44,0.2728938568760504,false
223,880.0547,129.02492,-1,0.9742508475704936,false
677,827.43933,19.519447,10,0.41267772362287214,false
391,405.34662,126.7488,15,0.9923422671480735,true
638,435.6914,977.68494,18,0.03629909176542456,true
182,884.4501,822.4283,-7,0.3156478875742893,false
365,415.2176,337.87598,44,0.7623284550529903,true
18,566.475,204.13596,-5,0.05125158435169275,true
329,880.2367,316.2921,2,0.3907861728371964,true
113,162.28235,820.88055,7,0.17019214248159986,true
266,937.96924,999.4472,-1,0.07840972817987979,true
76,82.65978,260.81448,43,0.9306859506303755,false
798,552.0873,149.19,-4,0.7178392484703859,true
996,115.52268,327.0128,-5,0.32753347293819013,false
193,3.39365,949.4356,3,0.9777530722583422,true
560,421.04745,711.6029,-3,0.6497413138412602,false
581,951.63605,120.390236,-3,0.7109839427391843,true
904,973.6437,219.029,31,0.4783906817249115,false
984,352.36322,76.04933,3,0.6876476637525412,true
751,829.67017,839.2297,28,0.7067838358104765,true
688,732.72815,50.75127,10,0.8603150296987544,false
261,849.8025,221.51256,29,0.4148994338520755,false
59,580.1457,370.56714,36,0.6182585746609955,true
639,754.9572,349.90524,35,0.6801884172003565,true
693,847.7107,295.3086,40,0.7378052129085779,false
689,644.67975,470.7646,40,0.6567413135563408,true
910,830.282,106.93425,-9,0.9858261596067328,true
82,356.90182,573.4261,31,0.5048584673125787,true
628,915.1396,370.13638,43,0.5833952411613499,true
207,297.97488,974.67316,28,0.003054308772760028,false
288,961.12085,540.8894,34,0.9866468871664065,false
465,621.88513,807.8095,7,0.9245269709813103,true
5,310.1417,348.74026,43,0.691865218856386,true
493,887.55786,467.11404,-5,0.5101244474105011,false
962,685.00946,628.62354,23,0.021835175854123978,true
463,573.15546,308.46036,41,0.6198387109953154,true
2,477.43362,527.9813,8,0.10048720787509291,true
244,76.276955,156.88258,40,0.39485869719095434,false
307,180.14026,264.96942,26,0.4728666743442371,true
622,78.96453,421.8678,13,0.5122138174123835,false
115,966.997,863.5316,33,0.07745911350792078,false
781,406.42297,871.1568,41,0.3640390321906769,false
567,675.0543,541.1224,13,0.5279027847674228,true
221,758.3597,363.83463,-10,0.7434925618096908,false
683,692.4096,674.8604,34,0.9111196979706038,false
262,941.8495,93.49179,40,0.8693579864641398,false
868,505.80054,521.8928,1,0.5588962279143748,false
276,484.6324,142.23724,16,0.8313613592171937,true
269,911.8331,119.752525,6,0.49994490777420497,false
86,757.7494,396.3453,18,0.7882351806562163,false
663,145.7516,42.489468,18,0.5494781197336854,true
640,986.42285,124.316635,23,0.5005600149869536,false
850,431.65643,938.35693,8,0.2433255522018689,false
968,778.08795,768.1349,21,0.03041526118866833,false
63,708.0755,24.834156,26,0.07362614934198486,false
737,46.481194,748.5011,18,0.6898702985547834,true
266,532.7964,966.7672,-10,0.7331261019242818,false
807,460.69205,334.82562,4,0.5703470955584362,false
285,420.86423,813.4077,12,0.32511404481085204,false
532,798.08453,880.76,23,0.234885747236666,true
925,119.653465,920.1332,34,0.7460247195125495,true
347,829.9949,976.0498,27,0.405344097087863,false
595,574.91766,30.627192,5,0.6977422894775941,false
503,619.11053,315.4887,-6,0.726562588301235,true
96,591.7248,945.3037,13,0.036634678310685564,false
310,357.4384,335.75732,0,0.9395258802925296,false
679,444.18454,451.75433,24,0.41635006642815375,false
58,123.767075,920.92487,34,0.04555209969328666,false
27,937.8726,443.00098,-6,0.43140687909506625,false
844,189.53055,727.3979,4,0.29354126921844115,false
194,678.85956,399.3352,0,0.7186084833062074,false
262,751.9784,929.09576,8,0.07231410393451398,true
274,553.24945,659.52515,42,0.7233137550934947,true
205,223.5598,433.63397,24,0.040072293670117554,false
97,671.136,157.17119,43,0.08759505509671306,true
849,456.4271,870.29755,3,0.07301175166365936,true
994,278.87958,547.9919,34,0.8673143492970387,true
263,530.9652,900.5851,3,0.8651197321231302,false
847,393.6156,903.8213,40,0.03514939272984363,true
673,987.2529,652.10474,-8,0.26118754266202027,true
279,163.89621,399.09924,-5,0.9766005715152211,true
929,628.36316,326.60358,-6,0.655069642527543,true
263,210.37436,665.63525,-7,0.9360101496593695,true
280,274.4072,282.9117,-7,0.03522062161720929,true
41,450.43558,741.4275,23,0.6196248810437236,false
664,96.23027,145.58154,34,0.5095413205865102,true
10,160.6838,789.3186,28,0.4127333083718777,true
226,407.664,740.0051,16,0.39156523686646305,false
728,281.187,11.268973,43,0.9179090894707989,true
549,45.24237,904.7889,42,0.18001648434435813,false
933,215.38985,434.02856,5,0.7713915311553445,true
709,714.2873,482.16797,2,0.013770622889817563,true
134,629.5989,491.98984,24,0.9446344698869059,true
108,930.27,37.242413,-8,0.43424957332543723,true
3,5.9467554,583.00104,31,0.9880549849089957,false
512,434.3546,106.813965,4,0.5372818967712193,true
383,952.74164,22.922934,15,0.9240130309365381,false
932,212.03,28.60719,26,0.8464595273021992,false
209,526.1082,74.709114,1,0.7460532302125197,true
221,493.7365,651.65454,-9,0.49002248271763194,false
167,66.82629,977.7917,26,0.7314401568779184,true
197,366.39322,478.62775,2,0.5133025753059169,true
103,306.27377,153.55295,29,0.02401843542495663,false
525,874.73267,40.89582,-7,0.40875750584259496,true
162,745.3794,12.66551,10,0.19442850189185534,true
436,741.3488,557.09155,41,0.19562644466198276,true
33,560.49243,40.080486,14,0.7347098934615205,false
641,84.36436,175.96751,40,0.6312386096996498,false
829,540.0747,83.44656,42,0.6943228927705967,true
886,761.6245,354.32315,-3,0.386005759081786,true
11,806.122,20.739914,3,0.9146197145884832,true
170,220.32243,170.78322,11,0.2641300560046028,false
531,324.22043,232.88733,4,0.5687968881871961,false
245,980.9633,626.2102,-9,0.8020586481629101,true
811,456.1445,557.16284,-3,0.9643597324890262,true
469,134.57263,231.53114,-9,0.8267158606774646,true
445,58.902977,647.13965,31,0.8151302420367507,false
436,482.05615,433.75998,25,0.8055446949575223,true
310,884.1384,914.979,6,0.4398297949634101,false
408,194.61607,680.99713,40,0.07038845049180487,true
891,281.78726,481.83542,2,0.5942677402360862,true
688,124.13126,177.18756,25,0.24724408004792198,false
59,461.90656,812.1625,42,0.8941671784931448,false
212,142.40681,627.4181,44,0.47391834114262366,false
612,818.57294,957.69763,4,0.035659299223184115,true
265,138.19939,524.53546,26,0.23761794448099016,false
378,69.76092,586.90875,16,0.2704773278348328,false
437,550.9252,777.86707,-8,0.9145052167123479,false
656,217.1067,225.68362,-10,0.842881408112733,true
420,569.95544,734.82404,10,0.3432500982214117,true
882,579.4629,385.04297,0,0.34534580888498045,true
364,378.4076,896.1698,12,0.014610224270438898,false
520,404.15143,501.65897,5,0.20003950472587528,true
284,70.33634,875.7335,-1,0.7090698729579918,false
679,809.82043,866.9599,9,0.7231314673651922,false
722,120.23246,405.3516,17,0.6645694165513865,false
465,64.81105,970.60284,41,0.4789519932993028,true
545,533.73505,435.81677,38,0.6063562608240999,true
18,454.94116,934.09485,27,0.8810410540980733,false
978,58.46256,634.6168,11,0.2209886034814087,false
704,244.61174,960.3446,18,0.24711530037667517,true
772,83.87106,831.24426,32,0.9065233762851429,true
70,485.14194,974.9256,23,0.7649847133768094,true
216,109.0433,210.85834,27,0.8809193666846995,false
657,674.23975,884.83154,9,0.07645015514687514,true
637,907.317,307.07944,2,0.9806870549285541,false
815,520.51416,130.50621,3,0.4362131614428699,true
247,766.65765,94.69914,26,0.7318162742221253,true
570,316.93494,456.928,28,0.652829205987809,false
503,434.68158,733.0853,14,0.5250128052231332,false
305,677.1463,79.53143,13,0.2687356982550677,true
431,647.2371,761.06464,-5,0.9772754967280485,true
220,638.541,670.7457,11,0.6863858614570446,false
887,369.4483,794.0631,33,0.8118448673785793,true
195,386.00134,842.93286,19,0.19751984976209813,false
663,128.12883,24.28645,21,0.8385545194714717,false
22,100.2118,53.50542,-3,0.12260437808102709,false
252,64.471306,74.721214,4,0.8666167145813435,false
58,684.45197,108.00606,25,0.5174719626757223,true
334,585.9191,7.737577,-9,0.6318731962106646,true
895,373.77356,686.9295,13,0.1541912023934554,true
104,746.12665,539.0762,31,0.0705426613306731,false
441,480.47037,572.06885,31,0.733199221131174,false
536,731.91345,757.99854,19,0.5214959883790772,false
507,779.74414,498.16638,29,0.5337275597722358,false
813,86.12037,904.3843,33,0.6890907055347196,true
580,289.4761,805.65137,14,0.9595528393656291,true
660,545.2719,3.5546422,35,0.44859556096589803,false
847,448.0077,320.24545,32,0.6871032826244345,false
656,620.9526,409.6048,39,0.8262368204335455,true
707,943.83856,135.2166,37,0.37295252727228567,false
187,303.80206,558.0253,41,0.7358974594197714,true
129,701.14636,222.0639,6,0.1277318853698084,false
260,519.0376,478.39456,37,0.30450022696245393,true
209,775.0367,45.4129,-9,0.21349222137947454,true
855,212.40688,867.9236,21,0.8681062326541242,true
610,160.42734,607.90454,-6,0.671546938376979,false
864,195.48082,776.6333,34,0.9707600563375736,true
701,768.4746,600.85724,-5,0.8378270141995745,false
376,129.18985,204.94759,-5,0.9481126519768149,false
14,74.4471,586.4848,34,0.9527796290935399,true
5,274.51163,164.48068,16,0.927853350709634,true
187,190.95361,387.45004,40,0.3228413937064406,true
699,889.2158,2.8030276,38,0.32898224201094106,true
434,370.43124,109.537,37,0.7405176221288076,false
112,399.57214,42.964397,6,0.19195408151096716,true
584,190.80019,473.22107,41,0.12009871098496094,true
991,725.92816,838.557,10,0.921725071452741,true
370,928.19086,379.92007,21,0.5560451065305053,false
421,391.06293,595.09955,24,0.2757336548823103,true
327,870.6505,888.7064,35,0.2610718537009977,true
251,290.22253,558.5229,29,0.6788467515125275,false
37,576.735,29.262184,29,0.09096417181641314,false
634,251.74438,421.53937,23,0.19730249439748104,true
298,332.8913,126.85752,13,0.6131552371504227,false
351,767.17615,48.67655,-5,0.7536807686985203,true
632,313.5394,565.1351,2,0.9260974010022732,true
103,519.7949,70.75697,16,0.4149329767574028,true
591,197.75635,162.48018,-5,0.6864580607331838,false
520,590.4343,149.60426,40,0.8355019507779047,false
665,246.47194,587.75916,-6,0.051171658274210774,false
231,469.52463,963.7586,4,0.1875635937936131,true
538,94.08003,491.206,38,0.4913786584890464,true
409,254.25226,215.98083,-1,0.16042125217962855,false
589,758.37335,276.24005,3,0.6852832277678607,true
520,659.74585,213.32788,30,0.8610842737260278,true
437,622.70667,687.9943,19,0.9469603385757842,true
881,723.1938,820.58014,15,0.6980618066848754,false
970,394.29538,644.3367,29,0.8981441171896872,true
809,329.80014,837.80176,34,0.5804031522476067,false
571,292.55606,985.16565,21,0.34002822740207905,false
139,939.48584,102.81622,23,0.014016165448825446,true
967,971.394,65.76019,25,0.5321097125450107,true
610,143.24033,869.37695,25,0.9272943836539848,true
996,929.34546,369.9668,-1,0.3351076027028679,false
227,928.02997,261.8156,14,0.3080848619147374,true
867,411.47983,569.004,37,0.9249875083012584,false
904,779.1705,856.9483,44,0.984027312393036,true
961,56.968033,701.66614,18,0.0351232610717227,true
341,999.0688,694.0214,-6,0.12829619186164087,false
850,796.22437,401.7061,26,0.9336272631637288,false
384,871.2406,263.47827,41,0.32277687837450175,false
264,751.5268,348.1813,38,0.5928802850287102,true
230,548.51025,275.32803,7,0.26070715643157616,false
889,145.0225,364.54092,2,0.7582923653970317,true
860,794.29877,257.89743,23,0.4208152932925825,true
588,468.0255,842.23755,6,0.8733259488534117,false
305,955.90686,287.74762,-6,0.29498587361018513,true
86,415.51132,414.64413,-1,0.06781232573581752,true
194,798.69855,401.53635,28,0.0014848613016263945,false
789,339.7159,57.0572,-1,0.666593009052264,false
132,80.091896,490.6075,10,0.3657749440705924,true
330,226.74507,38.56778,-4,0.9255167331609219,true
429,992.26337,729.0888,6,0.8009522644198784,true
692,450.10025,401.581,44,0.9518240888875745,true
256,852.47156,836.279,24,0.5698363450752824,true
679,805.02673,894.7666,-4,0.015950219055510417,true
473,669.90686,724.106,-9,0.260743783670068,false
875,577.5913,535.2199,16,0.7117774922443414,true
240,467.97342,330.4372,8,0.5589774426540406,true
835,652.39514,225.61627,20,0.6723688991278003,false
228,490.90933,689.02246,-7,0.646062148860832,false
693,912.82776,102.13888,7,0.7982140072506209,false
263,673.65137,536.8526,42,0.8087582338166663,true
717,437.76923,538.9621,37,0.2050179280219101,true
637,3.8508177,9.712696,43,0.08988426450032994,false
864,248.64609,985.0713,-9,0.34806531804963237,true
402,654.9463,226.71336,-4,0.06297987095452218,true
908,610.74774,59.19963,25,0.03019027837554611,false
421,19.200027,814.57947,13,0.06284044514140552,true
408,142.70895,578.66504,18,0.25038333181960626,false
561,19.603611,672.4791,-7,0.45395443117801704,false
114,238.06572,447.886,28,0.10006693058904059,true
19,329.5598,528.1731,-7,0.7688748248821652,true
331,552.7894,582.3598,3,0.1640708308233053,true
582,379.24646,86.2661,-3,0.7985559976452482,false
897,562.70703,293.88284,29,0.13333815293077633,false
628,277.56876,819.3421,32,0.9666870080771998,false
245,444.7118,812.7953,-5,0.5863937102575433,true
850,28.60582,702.7631,18,0.570052881518448,false
902,785.67303,873.0304,-2,0.14660602844118942,false
416,671.4589,443.91513,-3,0.716954879303063,false
820,872.9484,535.75104,31,0.4722738407778012,false
339,222.40604,6.6794157,30,0.04572115591159032,false
227,570.4078,677.3529,-7,0.7865684894056719,true
906,548.27014,481.91403,-1,0.5553388929529729,true
601,33.872723,817.6175,-5,0.9043637850437422,true
676,549.9074,604.72314,12,0.13023943477392907,false
378,769.8792,213.79489,9,0.9629841366900561,true
819,284.72037,469.29837,27,0.5912673581729952,true
634,791.66907,396.39795,-8,0.3139024369630473,false
910,907.1045,242.11151,16,0.3548649339623752,false
817,876.3169,572.4893,9,0.2824188348658997,false
310,555.73206,924.2409,10,0.03250314382280606,false
132,176.89812,572.2421,-3,0.7523519189097025,true
557,566.58105,463.6121,18,0.5523906580405156,true
350,693.60547,264.5564,36,0.7827731070995141,false
808,640.61523,767.9345,13,0.635491617196516,true
50,357.71872,617.51105,27,0.713815893378927,true
142,845.02075,419.1151,32,0.707884033179243,false
360,732.3351,829.4342,-6,0.4685910525110527,true
317,576.9067,139.93037,1,0.5814896600413645,true
934,583.7662,206.3725,-6,0.00823898360493902,false
163,868.37463,313.73758,33,0.4852066210805458,false
207,827.5074,711.7399,30,0.14715049543101766,false
238,661.8649,108.00737,-2,0.2784762312608624,true
584,602.6867,363.9288,34,0.18538744470259094,false
252,934.6843,2.4579167,13,0.9293151299912952,true
423,478.89835,907.6629,35,0.06533416538850723,true
216,801.6224,772.57263,2,0.5888439175088369,false
485,49.328148,434.87488,36,0.009611211992743285,false
212,974.5623,229.28238,-9,0.8443437302576117,true
402,414.07675,880.8886,22,0.8472824517235886,false
507,207.99274,265.59354,32,0.9828718367528286,true
338,307.58667,571.68805,41,0.48538703593873445,false
475,609.3271,10.942698,7,0.34746756266109924,true
795,874.0795,248.05397,32,0.2328271293267664,true
498,942.93536,144.06061,2,0.1179798277516162,false
85,344.91016,242.34909,-9,0.9336430091677513,true
761,306.7964,665.1246,6,0.09854752149333723,true
928,121.742905,733.734,11,0.11670649508980424,false
651,810.6755,677.9823,32,0.34376385839164103,false
853,19.457579,257.59418,13,0.6188642248067783,false
103,134.7347,983.2279,11,0.7055562602145624,false
882,672.69,894.95966,42,0.3885617139022206,false
170,97.480896,532.91034,17,0.6328126156294318,false
706,359.9146,817.6986,-6,0.4269797672988025,false
69,611.95886,47.65785,28,0.8057855016529301,true
716,748.9745,115.266624,-4,0.07371433694055862,true
453,659.0949,346.99655,32,0.43730544840338004,false
822,317.96564,78.79138,39,0.09403093884172709,true
779,157.09836,193.64757,39,0.3228345111833222,false
919,455.38098,368.27606,-3,0.2747252381195874,true
223,855.82526,702.58124,18,0.9713915070526763,false
542,493.42178,738.70105,44,0.48562066929592684,false
758,635.01294,615.6118,38,0.39937993405137817,true
670,178.3809,250.80597,4,0.4137346185281475,false
372,835.28955,992.3124,43,0.4193501611997914,true
428,332.0056,142.33315,14,0.4271442809238024,false
537,500.86606,118.03198,19,0.5057267658747505,true
337,707.74536,785.51385,-8,0.27558344392809164,false
301,662.8169,679.7963,16,0.5695326141401185,true
602,295.79144,406.57843,-2,0.5848014514991388,true
647,41.85456,510.8725,18,0.22414065748726075,false
509,580.81384,493.07114,0,0.351715875732061,true
648,799.50586,454.77982,9,0.37408485529980495,false
562,506.30258,64.75252,19,0.89738939813801,true
606,216.59464,149.52791,9,0.20896144236724745,false
453,149.41913,233.86812,5,0.9848632542536473,true
612,427.93835,782.8628,18,0.9344517644972612,false
177,360.2643,730.5672,15,0.05887734890645657,false
666,592.16406,119.30233,26,0.8224979090018475,true
835,869.4689,319.2509,37,0.8145091648433589,true
965,125.55021,349.74313,40,0.412662524470538,false
338,618.01337,281.6323,-3,0.5517622500508695,true
300,878.8007,564.4188,24,0.9467038107366309,true
71,313.18295,392.28885,24,0.023135683767940618,false
72,385.65762,899.99207,44,0.36839727461534566,false
603,464.56372,62.48915,41,0.7312057610051481,true
852,562.2575,661.5609,5,0.47063515036349,true
431,403.98718,578.0741,9,0.8832510646033676,true
909,486.14014,970.3611,-9,0.0218350282854608,true
179,43.328224,607.1754,38,0.459952410514757,true
575,133.81296,737.9451,37,0.9536887021938835,false
619,374.06366,403.55133,31,0.10519852986538636,false
32,205.77979,17.620146,33,0.9422827716991287,true
204,962.4972,381.32108,15,0.7940291299445249,false
346,417.93872,33.92476,19,0.964621823771496,true
475,944.5568,986.87994,6,0.48574633924095756,false
862,888.2561,440.92715,34,0.6625859307159808,true
335,274.07224,43.77544,26,0.21922590299985956,false
924,497.6229,610.1248,-6,0.5963533858609616,false
68,228.43611,996.32635,20,0.3574592461793079,false
363,353.79846,998.7282,-2,0.7193199894176282,false
285,425.55774,727.7656,2,0.938357792631703,false
20,737.35016,899.1082,3,0.6565462006922618,false
108,856.0145,878.6884,13,0.33885085855485364,true
394,158.49304,120.189964,38,0.6187634020529613,true
13,684.30707,841.5864,10,0.7093080545525821,false
454,403.73712,401.57343,8,0.033970389667250744,false
226,823.1242,857.2504,37,0.8853177304164414,true
356,701.2476,611.1625,31,0.22865165678712684,true
134,534.52594,888.82117,-8,0.7338527024422041,true
846,383.8252,27.083218,32,0.7406482493218564,false
994,561.9472,199.27031,29,0.1408542982038159,false
110,678.4117,254.6736,34,0.09571284143146819,true
251,546.93225,808.0938,5,0.09726618956647093,false
533,501.02847,579.3246,22,0.12978023556434326,false
258,734.5032,252.99663,27,0.5905492202248578,true
282,386.05292,805.95483,8,0.18898419706436909,false
165,221.071,332.35245,24,0.25870833346978106,false
999,928.73914,885.9,3,0.7894523120587997,false
118,248.79337,754.218,13,0.01386305233836882,true
921,369.89032,881.99786,18,0.5689099352144819,true
370,300.28702,867.6842,-1,0.09239256569700693,true
844,201.58774,72.65013,6,0.6121243572800421,false
344,997.6004,902.34393,20,0.23868696926975774,false
443,922.88324,245.64308,7,0.48222059427782304,false
273,59.352516,391.66074,5,0.9795354245887605,false
497,324.36108,482.5073,11,0.5399000549230334,false
453,819.9449,706.01544,33,0.19618300094620822,false
139,930.4765,984.19855,-4,0.38259327206706295,true
607,64.75192,871.216,-3,0.4510871495889155,false
493,478.57523,738.8806,17,0.48557785788487995,false
837,185.19748,98.24866,25,0.7764051952554581,false
632,563.5024,82.59112,14,0.37709327838539275,true
349,907.62213,700.0542,23,0.8812438166486428,false
315,826.70544,453.5724,18,0.9294832269850855,true
734,99.84839,321.10834,22,0.9847023256263823,true
219,318.73828,891.04785,-4,0.598397185273227,false
328,409.34998,655.58966,17,0.7317403963287672,true
666,914.0722,79.22548,41,0.69208227108393,false
638,736.9317,79.913795,17,0.8989017485506059,false
533,907.1208,987.3095,19,0.00279679064000371,false
30,799.82495,875.418,19,0.8469252784928317,true
739,168.38342,406.30197,-10,0.38237643842168734,true
